2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
0.0,64301.469888017324,717205.7753527885,2838533.617045353,6915045.379315566,12209384.26439316,17091808.033920307,20668009.506060336,23451724.34114303,26119708.373121496,28620718.311334938,30724084.779342353,32532542.517622944,34183633.95537993,35705122.576297045,37259698.92143123
0.0,66278.61654913501,736447.632853662,2898193.515786134,7047581.552873745,12466906.073240165,17509967.941996653,21188749.005310226,23936100.875560783,26432850.64137003,28737315.998521782,30740420.11226952,32558692.366149537,34348209.78097182,36048266.46297212,37489744.1720884
0.0,65277.018903668984,724951.9096592058,2845760.979148929,6888023.641603457,12179668.488853661,17156482.465392496,20867477.07654717,23649425.280381113,26050012.113019884,28180663.370851975,30085706.283300027,31871392.922638234,33610578.700962305,35336445.125877224,37097539.68913809
0.0,68094.54763768146,751390.5554540516,2927677.21818926,7098569.5077336,12555870.764834724,17635842.259699974,21278316.426159505,23817423.06005531,26038278.19964244,28300497.209935583,30590017.789972458,32729494.12889316,34539979.2901454,36061975.75018713,37565343.33656709
0.0,68771.53853171309,761060.1572146406,2974929.8628150593,7199153.732723767,12679199.278527524,17702515.646248557,21245167.48774939,23740645.12945983,25895887.546510924,27860958.772575162,29590263.638694838,31225723.248322174,32975131.056215886,34836535.822471924,36699322.75823492
0.0,68974.0684794841,769037.7539944149,3038617.5056902627,7376787.806563685,12977550.303077556,18025784.13751851,21484449.73192138,23984271.85011482,26479936.389361028,29107963.43405132,31431071.139371186,33206536.873424314,34615168.014431246,36097778.129098415,37965520.467158504
0.0,67283.95063318152,737546.4148106582,2843157.529125729,6845869.5980537655,12025264.603843087,16812720.408235215,20365659.783378493,23180003.452573337,25877536.99158014,28359334.754872356,30279088.171510387,31762004.27319279,33307282.878282405,35185502.13863318,37232633.09743941
0.0,68572.3759305574,767626.0574554902,3055255.776344218,7471386.274197763,13253327.197131483,18618149.915122632,22432820.902395748,25076153.863295324,27294802.492171597,29261064.119706508,30956548.11473301,32483880.650468156,33943094.90567958,35479289.620437495,37295920.856174655
0.0,67907.22212334519,753576.8206358162,2954960.4883055855,7137168.472180281,12506415.259262245,17357103.82996668,20758919.800989885,23288615.756265063,25788717.30611281,28370281.3541143,30781570.56587417,32862678.202090815,34571297.86008202,36000627.6058375,37404535.12871421
0.0,68563.6104782265,753366.6112803313,2903465.6993874726,6920023.948241334,12039495.914306767,16746353.0031894,20302930.743914522,23225090.8534792,26043504.269364566,28694040.498826396,31073109.999232903,33201000.970493466,35011869.34340543,36498161.23000822,37874048.03343596
0.0,63883.35913581262,706443.9001695217,2765518.5872705714,6750401.036828514,12048911.267132986,17105901.27041376,20888299.16537685,23654967.623543814,26081556.943861745,28436384.362809803,30603861.153353784,32424622.937156618,33887630.884739496,35220955.56446538,36767556.086636476
0.0,71163.53785845077,777819.0694079207,2974504.004916863,7074696.42551929,12325653.379385427,17194482.25377364,20892028.766599216,23864952.573109716,26583915.911342405,28986096.386392437,31020236.044083662,32804020.142793402,34361381.47464107,35625102.334042266,36669579.74284658
0.0,67252.60710665266,749395.9910918146,2962257.7425615103,7223078.49231874,12803204.030779215,17946928.860810842,21518967.340241503,23934178.60089618,26067916.063628443,28272360.525477108,30489532.14850209,32571448.72053239,34472181.99047131,36232951.7503902,37867412.95778441
0.0,64442.88044416176,721479.5271215701,2874974.969979628,7053235.144039645,12548080.950733623,17632626.43962978,21213548.70594168,23730241.52459908,26043342.42906618,28389478.675359752,30593766.539832894,32541342.826622427,34261560.660067715,35857314.87356278,37494955.20812117
0.0,65121.620372459525,721638.8234201459,2837614.476035108,6967055.018475912,12519745.303249782,17886700.214264795,21896062.195286695,24642499.287184983,26716310.37025205,28472103.280002106,30090706.624229304,31753209.53931993,33596393.168742165,35586677.96709991,37587356.89247078
0.0,73170.07441233203,809870.8319974664,3162730.0816233237,7618032.197930405,13298955.869318806,18356079.748278365,21817243.386848863,24342192.79144687,26765313.194853034,29069466.252258375,30924493.162918825,32388824.426532544,33790374.21053593,35336344.19056633,37063433.65332034
0.0,66162.28477974233,726158.762755242,2801367.7829509,6736834.748981188,11877481.52941699,16703134.853998156,20281352.481787577,22935401.82811714,25283945.415611245,27585194.22006105,29841930.957356405,31916988.174905837,33731365.8670213,35365986.823777884,36974323.133814566
0.0,68664.08870353023,759408.0075025948,2964358.069028386,7160307.4310054835,12592840.8431701,17579753.128401253,21106122.152143314,23601052.01925076,25799732.44431541,27900807.03150919,29886094.766885452,31755087.97009653,33533628.247269183,35288569.6514125,37078737.55721232
0.0,64282.542609357646,710226.7848162943,2772176.456319904,6725606.685306251,11911451.708230123,16785251.05173184,20402489.910000574,23131737.26890421,25665330.938494273,28209963.379062656,30650847.614749197,32836469.7875514,34651538.59271849,36126873.096819654,37470166.477008715
0.0,63240.088699567204,701273.6340542613,2757957.729208125,6747833.129870154,12026089.00821824,16999732.016577628,20663089.90376544,23375826.311542943,25893688.35604092,28377643.186263684,30584211.462857574,32435296.79094509,34077616.09709006,35724139.06187951,37473319.867529064
0.0,72485.44118120732,798357.111168252,3099373.119164551,7487909.952659222,13213136.71340752,18527322.789289236,22287778.909753058,24785205.589299634,26736523.354954783,28526508.136553228,30323205.61575797,32143810.950525522,33883494.1549124,35493515.62344872,37047854.61211372
0.0,69839.15848529826,772542.0410743835,3007750.2193655455,7196474.922003257,12512169.341078887,17327587.896081313,20850623.559699193,23640781.451500665,26239013.91769688,28474017.694467623,30220352.434014317,31794908.807115633,33466374.74082209,35296966.219076306,37216641.63832342
0.0,72194.27948560676,787824.8604515927,3011925.6784931654,7202172.976845495,12590263.11335841,17496448.98029239,20959475.711956594,23414529.049043175,25617093.700756915,27817554.18393861,29912284.722984217,31805492.237856228,33559530.987143226,35322494.104742624,37205929.095600426
0.0,67364.15627870157,745350.9507390246,2909422.2951275865,7014693.285333878,12312736.71843388,17190216.343194872,20772134.351676214,23574718.860648308,26249273.519732878,28735960.28225853,30795097.906188104,32478616.928435884,34024225.2611338,35629070.26920655,37313694.56929252
0.0,70562.33133559847,775866.5915942189,2997786.3665971314,7183710.324245031,12569230.994832069,17498710.199551024,21023472.926545724,23573066.6343682,25826280.299678046,28032494.775104392,30239464.4220733,32425723.75208925,34437453.39367016,36140942.453596,37636218.184286796
0.0,66038.85521668749,731613.2395744154,2861830.2402203362,6917981.521603209,12219705.799516268,17204841.82077018,20964312.110498663,23886023.745912977,26547563.385391098,28989249.343871165,31069561.78073568,32805951.284343027,34333347.76566959,35867854.42099561,37579582.79745907
0.0,70398.00620512117,773335.6133884792,2974550.315205087,7056840.931603149,12244331.6302626,16996297.369847197,20580305.255890105,23520846.540730804,26270891.374290425,28733686.47275509,30856037.905117128,32756085.146304615,34471154.75739657,35975617.841449484,37322864.20783106
0.0,66475.55519631892,735264.6797462224,2873802.054575207,6977844.993509711,12411513.199756023,17615443.68411252,21554709.931317177,24417901.642239917,26678802.42941905,28549394.143612664,30224413.433627017,31872479.66126878,33503662.07672645,35092855.9214035,36730727.91056789
0.0,63188.88623006453,702115.8854562305,2770349.8193314914,6794455.644711739,12136804.987087777,17158444.2675261,20767808.005735364,23317201.763534345,25634662.721193317,28015342.270242378,30226478.724008657,32039973.688498728,33550256.575419962,35047544.47805775,36760551.75451669
0.0,70125.17551567893,767286.8041777584,2940980.4893483575,7018842.130590741,12290254.415965803,17209540.21701242,20857009.06765383,23528502.750022355,25687951.252165988,27531650.332958378,29276436.05310379,31117818.380958516,33097878.301766034,35106743.4982414,36998878.27821347
0.0,71079.61309606285,784482.7738142527,3050017.801469569,7332236.46433912,12805784.356179532,17726540.324420173,21111606.072792657,23504854.699082203,25717705.396654826,27912061.801087964,29980630.135862447,31939244.52056612,33888040.141588,35908442.501726195,38012111.5237859
0.0,68365.87244201786,756801.9086390962,2957426.799625943,7143963.165059491,12577994.921998441,17607139.848926105,21218742.27178026,23808122.313803628,26032767.973249108,28101335.6517685,30098327.783645067,32137184.340789743,34179645.961856894,36047049.96713191,37637477.26274158
0.0,67480.47810338034,746803.802750525,2919404.6689630584,7069795.195057958,12496621.687450293,17584753.067108016,21333907.92607671,24080591.631084472,26432216.253487665,28548609.467558105,30427114.600106835,32155816.332666073,33852354.7589781,35641311.72265483,37582536.77897559
0.0,69907.97038286655,771438.3979791332,2999342.6214181855,7221896.434973389,12680646.854048256,17709674.419984367,21353378.006773163,24040300.394531198,26368782.32233064,28428358.766145308,30238009.402906876,31974954.244967237,33723640.73272097,35394324.16142032,37004202.34108137
0.0,65805.91959269137,730485.7550528661,2870979.5630164226,6979852.503121564,12348643.159219874,17355078.509516977,20997723.102634516,23683392.340709034,26135231.43434252,28487030.134365395,30580025.930777293,32358407.44093385,33945039.03837042,35577819.012858234,37371095.26342185
0.0,68722.35818339698,759564.9223698332,2960048.943042225,7134034.506231943,12526223.07277499,17411857.078629196,20824942.447480332,23305580.93193799,25699437.31241865,28240712.315762497,30689005.350188956,32873998.672442015,34839423.91654743,36650147.239307165,38350394.686493725
0.0,62061.67523933819,696904.9646921644,2787859.613592664,6838700.041151253,12137419.040454406,17038107.62901926,20563244.706607386,23221955.85444365,25812335.979688883,28406477.87151618,30762039.895146716,32824969.044292986,34606037.60729701,36134912.58950063,37581554.550132
0.0,67689.35791832871,751634.1271397925,2951307.292973625,7149573.951085946,12620123.684314063,17667434.136016794,21282081.529446796,23853732.0287785,26036518.054734908,28007342.028834853,29793410.90417929,31559547.825855654,33403097.280803476,35196851.92588037,36876361.70321844
0.0,66979.41036558634,740332.2130537061,2891443.384583302,7009560.50890081,12347513.882162677,17173635.090798113,20420247.974877924,22581030.793133046,24646860.901044134,26959668.29379484,29280884.96651242,31331851.983873118,33137508.604373008,34905938.8712114,36772174.50034876
0.0,67171.61036619756,749735.1825853297,2964398.7288541715,7177971.562046117,12569579.927445682,17400501.684317958,20734170.1832321,23235655.516957972,25802340.37101014,28480071.618141126,30890642.36168186,32799608.773671262,34198806.49337799,35384092.470738165,36820414.51873067
0.0,64218.89734333177,713513.157724357,2803803.935215583,6795115.677102768,12019813.307889333,16938015.957399897,20655072.997750357,23585841.750367638,26344939.75721299,28976509.8500745,31301778.883463107,33228388.941846922,34772199.82954631,36091678.18382711,37448745.0989558
0.0,60166.30692363871,675106.3288196804,2701651.425218802,6665243.249671265,11973101.544561801,17062208.00392731,20848190.10398464,23599954.394345075,26012352.152985923,28369735.930060804,30630039.947211027,32667415.37393099,34419547.778596446,35965454.71056796,37495736.39064411
0.0,65451.322978011456,723930.1564107582,2834495.110990034,6914654.463729902,12317374.678001028,17427232.648532588,21161685.61158972,23805113.910061434,26116903.058087092,28429669.064972855,30654103.9605531,32645069.262071308,34393575.643527634,36056892.863427885,37747833.181279056
0.0,69629.88856594167,773309.821181296,3035179.7930881316,7332251.533020986,12872707.44107243,17945660.129241966,21570369.498564944,24245312.984816983,26672040.077797204,28890847.449888863,30770467.65177349,32394765.226421967,33863273.22306948,35259544.759411775,36641159.776212804
0.0,63841.041088009224,721306.5748868338,2919111.138531591,7249968.92304515,13021502.562459286,18448801.463349603,22256160.671153963,24731836.79998218,26738871.392574765,28618523.554036293,30369524.47554891,31995000.996846378,33501016.641035154,35012774.20756455,36718145.10615787
0.0,71634.08876943275,786053.5295113808,3032913.1332791317,7299903.85319731,12854450.830815542,17986837.833577152,21610981.98079948,24048742.805769358,26038931.242657136,27918397.763528384,29707034.062659334,31368763.381866824,33046418.838252567,34971167.2360716,37117595.62803527
0.0,65192.263595444165,721753.5661203515,2822982.9801754598,6839680.0722969975,12105934.63030796,17039531.106598035,20631694.102195088,23188842.53255348,25346182.272778615,27372386.39262185,29387472.00441859,31490555.855219353,33677681.66486957,35820373.02149202,37721178.75153228
0.0,67828.12926505541,747837.768515478,2901000.8125766693,6957162.670236574,12152558.041857354,16904557.263253894,20391952.732190743,23171867.627976026,25863153.09694846,28379190.34717833,30480497.392493613,32221826.34242309,33854900.67562336,35587930.52641096,37428611.18071234
0.0,67927.32191617304,751925.2384394231,2940722.866399988,7124291.865573964,12594454.441227173,17711770.972209487,21460233.25286894,24189031.27654439,26565615.71513647,28783269.83749886,30824391.530036416,32719138.766695246,34497213.62491443,36212910.92070384,37915529.54915004
